status,regime,snr,seed,budget_ratio,arm,realized_topology_mode,selected_topology_arm,primary_metric,primary_value,oracle_primary_value,oracle_gap,metrics,oracle_metrics,topology,topology_selection,selected_geometry_arm,detected_spike_count,n_experts,probability_valid,fit_seconds,mean_max_routing_probability,mean_routing_entropy,exact_budget,unique_budget,row_permutation_metric_invariant,expert_order_permutation_invariant
completed,one_spike,0.5,29,0.2,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.4672318624857907,2.4672318624857907,0.0,"{'mse': 6.087233063265105, 'rmse': 2.4672318624857907, 'r2': 0.10352665514630233, 'mae': 1.9549485741837946, 'tail_mae': 5.071898635385436}","{'mse': 6.087233063265105, 'rmse': 2.4672318624857907, 'r2': 0.10352665514630233, 'mae': 1.9549485741837946, 'tail_mae': 5.071898635385436}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003913000000004274,1.0,0.0,True,True,True,True
completed,one_spike,0.5,29,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,2.6273208137272945,2.6273208137272945,0.0,"{'mse': 6.902814658244654, 'rmse': 2.6273208137272945, 'r2': -0.016584921468812963, 'mae': 2.0653585753293835, 'tail_mae': 5.662277015170201}","{'mse': 6.902814658244654, 'rmse': 2.6273208137272945, 'r2': -0.016584921468812963, 'mae': 2.0653585753293835, 'tail_mae': 5.662277015170201}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003676000000005786,1.0,0.0,True,True,True,True
completed,one_spike,0.5,29,0.2,B3_validation_selected,standard,B0_standard_A9,rmse,3.0270437179892964,1.7706491527183743,0.41505663027076395,"{'mse': 9.162993670618464, 'rmse': 3.0270437179892964, 'r2': -0.3494439098026778, 'mae': 2.497796159799497, 'tail_mae': 5.837330093955361}","{'mse': 3.135198422022297, 'rmse': 1.7706491527183743, 'r2': 0.5382759643077004, 'mae': 1.3931159591038897, 'tail_mae': 3.8849172337315596}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [24, 26, 22], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0013458999999986787,0.39151072806231446,1.0863000057312175,True,True,True,True
completed,one_spike,0.5,47,0.05,B0_standard_A9,standard,B0_standard_A9,rmse,2.27472068660993,1.5354102957867444,0.32501150368707354,"{'mse': 5.174354202091153, 'rmse': 2.27472068660993, 'r2': 0.09994671285615164, 'mae': 1.7846705753567325, 'tail_mae': 4.965317772136101}","{'mse': 2.357484776407938, 'rmse': 1.5354102957867444, 'r2': 0.5899271987333182, 'mae': 1.0361256683812619, 'tail_mae': 3.9216653867236047}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [7, 4, 7], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A6_cosine_negative_control,0,3,True,0.0013873999999987063,0.5729901473453345,0.9176978879659778,True,True,True,True
completed,one_spike,0.5,47,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,3.6481155443324074,3.6481155443324074,0.0,"{'mse': 13.308747024799736, 'rmse': 3.6481155443324074, 'r2': -1.314990632569358, 'mae': 2.898783844886856, 'tail_mae': 7.653629178506388}","{'mse': 13.308747024799736, 'rmse': 3.6481155443324074, 'r2': -1.314990632569358, 'mae': 2.898783844886856, 'tail_mae': 7.653629178506388}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00036310000000128184,1.0,0.0,True,True,True,True
completed,one_spike,0.5,47,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.659140724327447,3.659140724327447,0.0,"{'mse': 13.389310840431596, 'rmse': 3.659140724327447, 'r2': -1.3290043093012298, 'mae': 2.949868599108811, 'tail_mae': 7.767179698563058}","{'mse': 13.389310840431596, 'rmse': 3.659140724327447, 'r2': -1.3290043093012298, 'mae': 2.949868599108811, 'tail_mae': 7.767179698563058}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00035309999999988406,1.0,0.0,True,True,True,True
completed,one_spike,0.5,47,0.05,B3_validation_selected,standard,B0_standard_A9,rmse,2.27472068660993,1.5354102957867444,0.32501150368707354,"{'mse': 5.174354202091153, 'rmse': 2.27472068660993, 'r2': 0.09994671285615164, 'mae': 1.7846705753567325, 'tail_mae': 4.965317772136101}","{'mse': 2.357484776407938, 'rmse': 1.5354102957867444, 'r2': 0.5899271987333182, 'mae': 1.0361256683812619, 'tail_mae': 3.9216653867236047}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [7, 4, 7], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0013873999999987063,0.5729901473453345,0.9176978879659778,True,True,True,True
completed,one_spike,0.5,47,0.1,B0_standard_A9,standard,B0_standard_A9,rmse,2.401862798433944,1.5877565371706224,0.33894786238170344,"{'mse': 5.7689449025009365, 'rmse': 2.401862798433944, 'r2': -0.0034793947328319863, 'mae': 1.8920559059779007, 'tail_mae': 5.017665143492443}","{'mse': 2.520970821328046, 'rmse': 1.5877565371706224, 'r2': 0.5614896108942362, 'mae': 1.1218820606622766, 'tail_mae': 3.8416292480644447}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [15, 8, 13], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A2_median_scaled_euclidean,0,3,True,0.0013459999999998473,0.4595850065964477,1.0413359650134915,True,True,True,True
completed,one_spike,0.5,47,0.1,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.9451492874807976,2.9451492874807976,0.0,"{'mse': 8.67390432554865, 'rmse': 2.9451492874807976, 'r2': -0.508782699380381, 'mae': 2.2734292072906497, 'tail_mae': 6.323409316207889}","{'mse': 8.67390432554865, 'rmse': 2.9451492874807976, 'r2': -0.508782699380381, 'mae': 2.2734292072906497, 'tail_mae': 6.323409316207889}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037310000000090326,1.0,0.0,True,True,True,True
completed,one_spike,0.5,47,0.1,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,2.7968594995895932,2.7968594995895932,0.0,"{'mse': 7.8224230604445495, 'rmse': 2.7968594995895932, 'r2': -0.3606717503292656, 'mae': 2.2185790751918337, 'tail_mae': 5.929028807334199}","{'mse': 7.8224230604445495, 'rmse': 2.7968594995895932, 'r2': -0.3606717503292656, 'mae': 2.2185790751918337, 'tail_mae': 5.929028807334199}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003609999999998337,1.0,0.0,True,True,True,True
completed,one_spike,0.5,47,0.1,B3_validation_selected,standard,B0_standard_A9,rmse,2.401862798433944,1.5877565371706224,0.33894786238170344,"{'mse': 5.7689449025009365, 'rmse': 2.401862798433944, 'r2': -0.0034793947328319863, 'mae': 1.8920559059779007, 'tail_mae': 5.017665143492443}","{'mse': 2.520970821328046, 'rmse': 1.5877565371706224, 'r2': 0.5614896108942362, 'mae': 1.1218820606622766, 'tail_mae': 3.8416292480644447}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [15, 8, 13], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,0,3,True,0.0013459999999998473,0.4595850065964477,1.0413359650134915,True,True,True,True
completed,one_spike,0.5,47,0.2,B0_standard_A9,standard,B0_standard_A9,rmse,2.5200565843058627,1.6011149139048333,0.3646512051054391,"{'mse': 6.350685188103332, 'rmse': 2.5200565843058627, 'r2': -0.10467023630854633, 'mae': 2.0064758654057924, 'tail_mae': 5.2678265264551625}","{'mse': 2.5635689675284814, 'rmse': 1.6011149139048333, 'r2': 0.55407987433263, 'mae': 1.1821314528932974, 'tail_mae': 3.5380164452286587}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [29, 17, 26], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}",,A6_cosine_negative_control,0,3,True,0.0013641999999993715,0.3991086223917299,1.0826184837570259,True,True,True,True
completed,one_spike,0.5,47,0.2,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.6396062247112995,2.6396062247112995,0.0,"{'mse': 6.967521021534639, 'rmse': 2.6396062247112995, 'r2': -0.2119657746162238, 'mae': 2.1575552391175497, 'tail_mae': 5.274485023570262}","{'mse': 6.967521021534639, 'rmse': 2.6396062247112995, 'r2': -0.2119657746162238, 'mae': 2.1575552391175497, 'tail_mae': 5.274485023570262}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037600000000104217,1.0,0.0,True,True,True,True
completed,one_spike,0.5,47,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,2.455776776248824,2.455776776248824,0.0,"{'mse': 6.030839574763067, 'rmse': 2.455776776248824, 'r2': -0.049034675923232296, 'mae': 1.9267302369750636, 'tail_mae': 5.03576511123212}","{'mse': 6.030839574763067, 'rmse': 2.455776776248824, 'r2': -0.049034675923232296, 'mae': 1.9267302369750636, 'tail_mae': 5.03576511123212}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003735999999996409,1.0,0.0,True,True,True,True
completed,one_spike,0.5,47,0.2,B3_validation_selected,standard,B0_standard_A9,rmse,2.5200565843058627,1.6011149139048333,0.3646512051054391,"{'mse': 6.350685188103332, 'rmse': 2.5200565843058627, 'r2': -0.10467023630854633, 'mae': 2.0064758654057924, 'tail_mae': 5.2678265264551625}","{'mse': 2.5635689675284814, 'rmse': 1.6011149139048333, 'r2': 0.55407987433263, 'mae': 1.1821314528932974, 'tail_mae': 3.5380164452286587}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [29, 17, 26], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0013641999999993715,0.3991086223917299,1.0826184837570259,True,True,True,True
completed,one_spike,0.5,71,0.05,B0_standard_A9,standard,B0_standard_A9,rmse,3.037466988570568,2.0393637053226774,0.32859724467906,"{'mse': 9.226205706655954, 'rmse': 3.037466988570568, 'r2': -0.23931210765198152, 'mae': 2.4664205673850677, 'tail_mae': 6.091860691536325}","{'mse': 4.15900432258744, 'rmse': 2.0393637053226774, 'r2': 0.4413408310372776, 'mae': 1.4594705537184296, 'tail_mae': 4.707536888765735}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [7, 6, 5], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.0013296000000000419,0.39188734913072787,1.0852735897901582,True,True,True,True
completed,one_spike,0.5,71,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,4.631438491593823,4.631438491593823,0.0,"{'mse': 21.45022250141686, 'rmse': 4.631438491593823, 'r2': -1.8813058480429339, 'mae': 3.831178833993077, 'tail_mae': 8.951771879590115}","{'mse': 21.45022250141686, 'rmse': 4.631438491593823, 'r2': -1.8813058480429339, 'mae': 3.831178833993077, 'tail_mae': 8.951771879590115}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,1,1,True,0.00043329999999919266,1.0,0.0,True,True,True,True
completed,one_spike,0.5,71,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,4.081414609914977,4.081414609914977,0.0,"{'mse': 16.657945218027425, 'rmse': 4.081414609914977, 'r2': -1.237582149551638, 'mae': 3.250247629939593, 'tail_mae': 8.464917030385692}","{'mse': 16.657945218027425, 'rmse': 4.081414609914977, 'r2': -1.237582149551638, 'mae': 3.250247629939593, 'tail_mae': 8.464917030385692}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,1,1,True,0.000396000000000285,1.0,0.0,True,True,True,True
completed,one_spike,0.5,71,0.05,B3_validation_selected,standard,B0_standard_A9,rmse,3.037466988570568,2.0393637053226774,0.32859724467906,"{'mse': 9.226205706655954, 'rmse': 3.037466988570568, 'r2': -0.23931210765198152, 'mae': 2.4664205673850677, 'tail_mae': 6.091860691536325}","{'mse': 4.15900432258744, 'rmse': 2.0393637053226774, 'r2': 0.4413408310372776, 'mae': 1.4594705537184296, 'tail_mae': 4.707536888765735}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [7, 6, 5], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,1,3,True,0.0013296000000000419,0.39188734913072787,1.0852735897901582,True,True,True,True
completed,one_spike,0.5,71,0.1,B0_standard_A9,standard,B0_standard_A9,rmse,2.8428148865817247,1.9010763114372866,0.3312697494267062,"{'mse': 8.081596479370665, 'rmse': 2.8428148865817247, 'r2': -0.08556222183689655, 'mae': 2.2145977316301204, 'tail_mae': 6.185350541211455}","{'mse': 3.6140911419079993, 'rmse': 1.9010763114372866, 'r2': 0.514536413696788, 'mae': 1.3607785243157096, 'tail_mae': 4.420823709155606}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [13, 12, 11], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.001396599999999637,0.4006910447485937,1.080992687100067,True,True,True,True
